symbol,asset_type,qty,avg_price,current_price,invested_value,current_value,pnl,pnl_pct,price_source,source_id
NIFTYBEES,ETF,45,270.58,275.63,12176.10,12403.35,227.25,1.87,yfinance,NIFTYBEES.NS
GOLDBEES,ETF,115,129.49,116.79,14891.35,13430.85,-1460.50,-9.81,yfinance,GOLDBEES.NS
INFY,Stock,10,1136.80,1089.50,11368.00,10895.00,-473.00,-4.16,yfinance,INFY.NS
TCS,Stock,3,2281.40,2254.00,6844.20,6762.00,-82.20,-1.20,yfinance,TCS.NS
SUNPHARMA,Stock,5,1887.80,1955.80,9439.00,9779.00,340.00,3.60,yfinance,SUNPHARMA.NS
DRREDDY,Stock,3,1335.00,1228.80,4005.00,3686.40,-318.60,-7.96,yfinance,DRREDDY.NS
HDFCBANK,Stock,6,762.45,780.75,4574.70,4684.50,109.80,2.40,yfinance,HDFCBANK.NS
ICICIBANK,Stock,5,1274.56,1461.50,6372.80,7307.50,934.70,14.67,yfinance,ICICIBANK.NS
MON100,ETF,76.8285,325.40,327.96,24999.99,25196.67,196.68,0.79,yfinance,MON100.NS
TATAARB,Arbitrage,1,18925.00,18925.00,18925.00,18925.00,0.00,0.00,manual,
PPFASLIQ,Liquid,1,10000.00,10000.00,10000.00,10000.00,0.00,0.00,manual,
